player_id,session_start,session_end,device,game_type,deposit_amount,bet_amount,win_amount,promo_code
P0235,2025-09-01 05:27:00,2025-09-01 06:17:25.392638,Smartphone,Slot,14.31,344.7,358.56,WELCOME100
P0236,2025-09-05 10:32:00,2025-09-05 11:13:59.636784,Smartphone,Roulette,133.35,50.21,46.8,WELCOME100
P0237,2025-09-02 19:36:00,2025-09-02 20:17:13.444159,Tablet,Blackjack,0.0,177.65,148.76,
P0238,2025-09-06 01:51:00,2025-09-06 02:44:20.920897,Tablet,Roulette,0.0,398.73,454.85,BONUS20
P0239,2025-09-07 00:09:00,2025-09-07 01:32:33.516359,Smartphone,Poker,75.04,120.78,95.51,
P0240,2025-09-04 03:05:00,2025-09-04 03:03:07.384833,Computer,Slot,41.84,403.43,437.86,BONUS20
P0241,2025-09-08 00:06:00,2025-09-08 01:00:55.563158,Smartphone,Roulette,143.89,295.26,226.33,BONUS20
P0242,2025-09-06 03:13:00,2025-09-06 03:51:10.242775,Tablet,Roulette,0.0,252.75,244.02,
P0243,2025-09-04 11:28:00,2025-09-04 12:05:17.084373,Computer,Slot,0.0,104.15,110.92,
P0244,2025-09-02 04:25:00,2025-09-02 05:04:20.655439,Computer,Roulette,0.0,53.6,45.78,
P0245,2025-09-05 11:54:00,2025-09-05 12:44:48.897347,Tablet,Slot,0.0,58.01,52.82,WELCOME100
P0246,2025-09-06 17:56:00,2025-09-06 18:34:32.087661,Computer,Slot,87.87,153.35,121.4,
P0247,2025-09-04 07:59:00,2025-09-04 08:11:18.986626,Smartphone,Slot,73.73,71.82,65.1,WELCOME100
P0248,2025-09-05 16:17:00,2025-09-05 16:25:32.616136,Smartphone,Slot,31.38,480.62,411.53,
P0249,2025-09-04 17:33:00,2025-09-04 17:52:17.888814,Tablet,Roulette,0.0,160.15,143.9,
P0250,2025-09-06 20:22:00,2025-09-06 20:44:04.739153,Smartphone,Slot,114.69,104.85,114.26,
P0251,2025-09-07 13:36:00,2025-09-07 13:35:46.879314,Computer,Roulette,0.0,421.59,336.38,BONUS20
P0252,2025-09-02 23:13:00,2025-09-02 23:48:56.903123,Tablet,Blackjack,125.68,103.68,113.82,WELCOME100
P0253,2025-09-08 13:12:00,2025-09-08 14:13:54.547030,Smartphone,Roulette,0.0,162.54,172.34,
P0254,2025-09-04 11:10:00,2025-09-04 12:12:32.379903,Tablet,Blackjack,0.0,49.09,44.45,
P0255,2025-09-04 19:05:00,2025-09-04 20:13:47.708985,Smartphone,Roulette,0.0,158.17,163.92,
P0256,2025-09-01 03:30:00,2025-09-01 04:21:48.675537,Computer,Roulette,28.11,281.91,279.85,
P0257,2025-09-03 16:03:00,2025-09-03 16:07:23.163218,Tablet,Roulette,159.66,259.36,202.35,WELCOME100
P0258,2025-09-04 11:26:00,2025-09-04 12:24:52.100801,Computer,Slot,69.98,208.34,216.63,
P0259,2025-09-06 17:19:00,2025-09-06 18:01:43.832816,Smartphone,Roulette,0.0,198.8,170.55,WELCOME100
P0260,2025-09-04 15:58:00,2025-09-04 16:10:34.395121,Smartphone,Slot,0.0,96.36,108.52,WELCOME100
P0261,2025-09-03 17:55:00,2025-09-03 18:32:15.097167,Smartphone,Roulette,0.0,488.89,560.94,
P0262,2025-09-04 09:16:00,2025-09-04 10:10:15.984653,Computer,Roulette,85.28,252.49,213.07,
P0263,2025-09-08 15:35:00,2025-09-08 15:35:29.191087,Smartphone,Blackjack,39.56,400.78,357.41,WELCOME100
P0264,2025-09-05 07:37:00,2025-09-05 08:18:13.062821,Tablet,Roulette,30.21,233.12,189.29,
P0265,2025-09-06 11:50:00,2025-09-06 12:40:22.055881,Smartphone,Slot,0.46,80.22,89.67,WELCOME100
P0266,2025-09-05 20:43:00,2025-09-05 21:06:59.550015,Computer,Poker,0.0,186.16,148.03,
P0267,2025-09-02 11:26:00,2025-09-02 12:22:32.678322,Tablet,Blackjack,0.0,499.6,427.77,WELCOME100
P0268,2025-09-08 13:29:00,2025-09-08 13:53:24.745020,Tablet,Slot,76.77,77.87,76.15,
P0269,2025-09-08 02:17:00,2025-09-08 03:11:50.576929,Smartphone,Poker,84.88,303.18,303.98,WELCOME100
P0270,2025-09-07 04:21:00,2025-09-07 05:03:56.152569,Smartphone,Slot,11.07,291.33,274.15,WELCOME100
P0271,2025-09-06 16:41:00,2025-09-06 17:18:24.163667,Computer,Poker,45.94,163.74,182.73,BONUS20
P0272,2025-09-07 20:02:00,2025-09-07 21:08:05.123279,Computer,Slot,9.72,31.5,30.27,
P0273,2025-09-06 23:59:00,2025-09-07 00:34:48.363604,Tablet,Poker,139.98,52.5,52.6,
P0274,2025-09-08 16:19:00,2025-09-08 16:57:26.410632,Smartphone,Slot,23.31,425.08,429.63,WELCOME100
P0275,2025-09-02 12:25:00,2025-09-02 13:07:10.270948,Computer,Poker,311.79,409.3,436.82,WELCOME100
P0276,2025-09-06 09:31:00,2025-09-06 09:58:45.987928,Computer,Roulette,97.81,231.52,234.07,BONUS20
P0277,2025-09-04 21:43:00,2025-09-04 23:00:09.456894,Tablet,Slot,0.0,209.67,203.34,
P0278,2025-09-08 07:04:00,2025-09-08 08:02:03.693475,Smartphone,Slot,150.04,419.35,443.62,
P0279,2025-09-05 14:51:00,2025-09-05 15:32:22.581756,Computer,Poker,85.86,467.31,356.19,FREESPINS
P0280,2025-09-06 03:17:00,2025-09-06 03:28:09.964773,Smartphone,Slot,74.4,301.28,296.01,WELCOME100
P0281,2025-09-08 03:45:00,2025-09-08 05:05:00.686202,Tablet,Poker,24.39,322.74,343.6,
P0282,2025-09-01 16:14:00,2025-09-01 16:56:27.887799,Smartphone,Slot,263.19,269.93,231.32,WELCOME100
P0283,2025-09-07 20:49:00,2025-09-07 21:14:02.350419,Computer,Roulette,246.08,450.66,353.77,FREESPINS
P0284,2025-09-05 08:19:00,2025-09-05 09:32:34.300470,Smartphone,Slot,2.63,156.27,151.15,BONUS20
P0285,2025-09-06 08:25:00,2025-09-06 09:04:24.163071,Computer,Slot,158.78,310.17,313.49,
P0286,2025-09-04 22:27:00,2025-09-04 22:34:05.619506,Smartphone,Slot,0.0,64.09,60.63,BONUS20
P0287,2025-09-06 19:15:00,2025-09-06 20:08:25.225347,Computer,Poker,275.74,471.03,398.52,
P0288,2025-09-06 10:54:00,2025-09-06 11:37:42.935606,Smartphone,Slot,11.33,59.98,59.01,
P0289,2025-09-05 10:24:00,2025-09-05 10:58:23.913006,Smartphone,Slot,0.0,388.58,324.48,
P0290,2025-09-06 05:53:00,2025-09-06 06:36:30.378368,Smartphone,Slot,56.74,345.69,261.88,BONUS20
P0291,2025-09-01 13:29:00,2025-09-01 13:57:07.397421,Smartphone,Slot,0.0,457.95,462.8,
P0292,2025-09-04 08:06:00,2025-09-04 09:05:17.512613,Computer,Roulette,0.0,206.52,204.71,WELCOME100
P0293,2025-09-05 05:50:00,2025-09-05 06:43:15.798537,Computer,Roulette,0.0,156.11,137.06,
P0294,2025-09-06 17:33:00,2025-09-06 18:16:03.574972,Computer,Slot,39.59,298.53,276.04,WELCOME100
P0295,2025-09-04 03:45:00,2025-09-04 04:56:12.925984,Smartphone,Roulette,131.08,186.22,193.72,BONUS20
P0296,2025-09-08 17:13:00,2025-09-08 17:33:26.189309,Smartphone,Blackjack,0.0,450.05,486.33,
P0297,2025-09-07 07:37:00,2025-09-07 07:58:20.270556,Smartphone,Roulette,0.0,177.24,196.61,
P0298,2025-09-02 15:42:00,2025-09-02 16:10:03.646273,Computer,Poker,59.94,323.27,325.35,WELCOME100
P0299,2025-09-06 00:31:00,2025-09-06 01:40:30.224208,Smartphone,Blackjack,202.19,149.3,167.67,FREESPINS
P0300,2025-09-08 04:31:00,2025-09-08 05:02:40.937047,Computer,Slot,0.0,428.49,415.14,
P0301,2025-09-07 12:30:00,2025-09-07 13:22:11.750614,Smartphone,Slot,210.25,427.6,472.34,BONUS20
P0302,2025-09-02 06:33:00,2025-09-02 06:49:19.687403,Smartphone,Slot,83.35,181.03,208.16,
P0303,2025-09-05 21:26:00,2025-09-05 21:50:27.834420,Tablet,Roulette,0.0,51.46,40.64,FREESPINS
P0304,2025-09-03 12:27:00,2025-09-03 13:09:13.013068,Smartphone,Roulette,0.0,210.41,207.85,
P0305,2025-09-03 13:35:00,2025-09-03 13:51:10.699201,Computer,Roulette,136.41,141.69,156.29,
P0306,2025-09-08 20:15:00,2025-09-08 21:20:07.612345,Computer,Slot,130.72,136.4,143.5,FREESPINS
P0307,2025-09-07 03:32:00,2025-09-07 04:09:38.293305,Smartphone,Roulette,0.0,169.13,185.67,
P0308,2025-09-03 02:32:00,2025-09-03 03:39:15.402487,Computer,Slot,0.0,307.5,234.72,
P0309,2025-09-03 07:52:00,2025-09-03 08:37:16.820358,Smartphone,Slot,116.02,84.32,68.51,WELCOME100
P0310,2025-09-05 00:43:00,2025-09-05 01:37:21.727120,Smartphone,Blackjack,0.0,301.52,292.13,WELCOME100
P0311,2025-09-02 14:15:00,2025-09-02 14:47:33.266990,Tablet,Poker,27.1,324.62,275.3,
P0312,2025-09-02 23:57:00,2025-09-03 00:34:26.287542,Tablet,Poker,289.89,148.14,134.99,
P0313,2025-09-07 15:16:00,2025-09-07 15:40:19.770684,Smartphone,Poker,0.0,31.06,28.9,WELCOME100
P0314,2025-09-03 00:58:00,2025-09-03 01:28:57.179837,Computer,Blackjack,30.13,181.07,177.05,BONUS20
P0315,2025-09-06 18:23:00,2025-09-06 18:43:26.607198,Computer,Slot,0.0,446.11,357.7,
P0316,2025-09-07 15:43:00,2025-09-07 16:23:20.267195,Computer,Roulette,28.93,278.6,274.07,WELCOME100
P0317,2025-09-01 05:19:00,2025-09-01 06:32:11.255607,Smartphone,Roulette,24.35,207.0,223.47,
P0318,2025-09-05 13:35:00,2025-09-05 14:36:29.050519,Smartphone,Poker,105.17,56.43,60.95,
P0319,2025-09-02 22:46:00,2025-09-02 23:19:05.330371,Computer,Slot,8.09,169.27,188.49,BONUS20
P0320,2025-09-01 21:06:00,2025-09-01 21:26:17.721333,Tablet,Slot,218.74,357.57,294.77,
P0321,2025-09-08 16:15:00,2025-09-08 16:39:07.998657,Smartphone,Slot,0.0,28.1,31.96,WELCOME100
P0322,2025-09-07 04:18:00,2025-09-07 04:55:01.099778,Computer,Roulette,313.2,338.47,293.08,BONUS20
P0323,2025-09-08 09:28:00,2025-09-08 09:35:14.732412,Tablet,Blackjack,0.0,20.45,17.76,
P0324,2025-09-01 04:29:00,2025-09-01 05:16:34.255188,Smartphone,Poker,13.86,348.6,304.21,WELCOME100
P0325,2025-09-06 12:06:00,2025-09-06 13:13:22.522510,Tablet,Slot,31.69,25.21,22.1,
P0326,2025-09-07 18:15:00,2025-09-07 19:05:09.987045,Smartphone,Roulette,32.08,114.27,127.54,
P0327,2025-09-01 12:53:00,2025-09-01 13:28:38.585801,Smartphone,Poker,0.0,378.31,305.01,FREESPINS
P0328,2025-09-02 19:58:00,2025-09-02 20:57:04.009504,Smartphone,Roulette,37.25,59.99,49.59,BONUS20
P0329,2025-09-05 03:39:00,2025-09-05 04:24:27.370048,Smartphone,Poker,171.35,30.83,34.35,BONUS20
P0330,2025-09-01 11:20:00,2025-09-01 12:04:43.703828,Tablet,Roulette,495.9,10.93,8.69,BONUS20
P0331,2025-09-03 20:58:00,2025-09-03 22:08:37.587474,Tablet,Slot,0.0,239.87,182.81,FREESPINS
P0332,2025-09-04 22:00:00,2025-09-04 22:37:54.483653,Smartphone,Roulette,0.0,96.37,106.92,WELCOME100
P0333,2025-09-06 07:22:00,2025-09-06 07:41:42.109123,Tablet,Roulette,0.0,379.07,393.73,BONUS20
P0334,2025-09-01 05:27:00,2025-09-01 05:47:18.157282,Computer,Roulette,0.0,208.77,188.27,
P0335,2025-09-02 05:03:00,2025-09-02 05:24:51.772077,Computer,Blackjack,0.0,32.81,30.0,FREESPINS
P0336,2025-09-07 18:01:00,2025-09-07 18:28:22.197067,Computer,Slot,223.54,267.79,201.66,BONUS20
P0337,2025-09-01 12:49:00,2025-09-01 13:36:54.015839,Tablet,Slot,0.0,265.53,233.76,WELCOME100
P0338,2025-09-02 05:28:00,2025-09-02 06:14:13.620671,Computer,Roulette,111.1,57.42,52.0,
P0339,2025-09-01 09:38:00,2025-09-01 10:26:29.061449,Smartphone,Slot,0.0,345.11,266.56,
P0340,2025-09-01 08:45:00,2025-09-01 09:05:31.167844,Tablet,Roulette,51.95,39.8,31.43,WELCOME100
P0341,2025-09-01 16:36:00,2025-09-01 17:30:03.243950,Smartphone,Roulette,55.72,238.97,219.7,BONUS20
P0342,2025-09-01 13:47:00,2025-09-01 14:27:05.234137,Smartphone,Roulette,0.0,231.99,184.97,
P0343,2025-09-08 05:06:00,2025-09-08 05:23:20.255929,Computer,Slot,0.0,253.0,236.53,
P0344,2025-09-08 17:35:00,2025-09-08 18:03:41.068720,Computer,Roulette,30.35,366.48,285.31,WELCOME100
P0345,2025-09-02 15:26:00,2025-09-02 15:41:05.050441,Tablet,Poker,60.06,254.59,195.54,FREESPINS
P0346,2025-09-02 02:07:00,2025-09-02 03:06:56.139712,Smartphone,Slot,0.0,236.07,260.16,WELCOME100
P0347,2025-09-08 05:19:00,2025-09-08 05:50:26.995482,Smartphone,Slot,0.0,459.57,508.86,WELCOME100
P0348,2025-09-05 06:56:00,2025-09-05 07:45:07.458102,Tablet,Poker,0.0,206.64,174.76,BONUS20
P0349,2025-09-07 17:55:00,2025-09-07 17:44:22.677717,Smartphone,Slot,0.0,50.41,38.22,WELCOME100
P0350,2025-09-06 13:55:00,2025-09-06 15:00:26.085224,Smartphone,Slot,107.57,153.07,171.32,WELCOME100
P0351,2025-09-04 11:16:00,2025-09-04 12:32:22.802807,Smartphone,Roulette,51.38,329.73,370.78,WELCOME100
P0352,2025-09-03 14:32:00,2025-09-03 14:58:21.122720,Smartphone,Blackjack,0.0,432.72,333.49,BONUS20
P0353,2025-09-08 21:13:00,2025-09-08 21:26:04.816901,Smartphone,Poker,0.0,412.44,431.95,
P0354,2025-09-08 21:22:00,2025-09-08 21:57:22.645707,Tablet,Blackjack,0.0,464.64,504.36,WELCOME100
P0355,2025-09-01 09:40:00,2025-09-01 10:32:02.116208,Smartphone,Slot,60.26,79.25,61.66,WELCOME100
P0356,2025-09-01 17:17:00,2025-09-01 18:12:24.618995,Computer,Poker,20.66,126.63,99.25,
P0357,2025-09-07 10:31:00,2025-09-07 11:36:31.752496,Computer,Roulette,111.59,135.17,153.95,WELCOME100
P0358,2025-09-02 23:46:00,2025-09-03 00:59:29.918535,Computer,Blackjack,0.0,166.64,158.85,BONUS20
P0359,2025-09-01 14:05:00,2025-09-01 14:56:50.187104,Computer,Poker,0.57,114.91,109.78,BONUS20
P0360,2025-09-02 21:27:00,2025-09-02 21:56:23.044212,Computer,Blackjack,114.59,370.67,308.29,
P0361,2025-09-07 13:31:00,2025-09-07 13:34:27.798467,Smartphone,Roulette,0.0,110.35,95.08,WELCOME100
P0362,2025-09-07 11:11:00,2025-09-07 11:49:52.496083,Computer,Slot,0.0,281.57,231.28,
P0363,2025-09-08 06:15:00,2025-09-08 06:57:57.216423,Smartphone,Slot,0.0,113.06,111.76,BONUS20
P0364,2025-09-02 00:23:00,2025-09-02 01:18:47.985256,Computer,Slot,65.68,313.58,302.07,WELCOME100
P0365,2025-09-04 02:31:00,2025-09-04 03:16:18.956181,Smartphone,Roulette,0.0,372.08,339.95,WELCOME100
P0366,2025-09-06 07:33:00,2025-09-06 08:05:28.902319,Tablet,Slot,0.0,313.29,341.95,FREESPINS
P0367,2025-09-01 02:47:00,2025-09-01 03:45:55.254044,Smartphone,Slot,0.0,228.11,228.1,FREESPINS
P0368,2025-09-08 12:23:00,2025-09-08 12:38:34.623507,Tablet,Poker,100.07,308.24,268.78,
P0369,2025-09-06 22:54:00,2025-09-06 23:35:34.747891,Computer,Slot,80.87,221.55,192.36,WELCOME100
P0370,2025-09-02 01:36:00,2025-09-02 02:09:14.645243,Computer,Roulette,0.0,65.24,59.32,
P0371,2025-09-01 15:49:00,2025-09-01 16:29:43.877569,Smartphone,Poker,142.71,442.25,505.37,BONUS20
P0372,2025-09-05 05:22:00,2025-09-05 05:44:22.802930,Computer,Slot,0.0,470.52,420.65,
P0373,2025-09-08 03:25:00,2025-09-08 04:15:49.051042,Computer,Slot,119.37,178.17,168.95,BONUS20
P0374,2025-09-01 07:28:00,2025-09-01 08:02:32.866111,Tablet,Blackjack,0.0,416.19,401.4,WELCOME100
P0375,2025-09-01 01:51:00,2025-09-01 02:13:47.371229,Computer,Slot,0.0,18.68,17.92,BONUS20
P0376,2025-09-05 17:29:00,2025-09-05 17:54:57.380895,Tablet,Slot,0.0,128.15,100.27,FREESPINS
P0377,2025-09-02 07:09:00,2025-09-02 07:29:57.560662,Smartphone,Slot,0.0,212.86,240.03,
P0378,2025-09-04 18:44:00,2025-09-04 19:31:54.213839,Smartphone,Slot,14.93,201.78,202.09,WELCOME100
P0379,2025-09-08 00:11:00,2025-09-08 00:42:07.243654,Computer,Poker,14.19,373.28,420.8,
P0380,2025-09-02 20:28:00,2025-09-02 20:49:05.117897,Computer,Slot,141.82,487.15,499.42,
P0381,2025-09-02 10:51:00,2025-09-02 11:52:33.358492,Tablet,Poker,14.28,43.32,33.61,BONUS20
P0382,2025-09-05 15:50:00,2025-09-05 16:06:40.112198,Smartphone,Roulette,0.0,491.64,509.48,WELCOME100
P0383,2025-09-01 04:13:00,2025-09-01 04:29:15.223680,Smartphone,Slot,64.13,264.87,239.64,FREESPINS
P0384,2025-09-04 23:44:00,2025-09-05 00:28:26.749933,Smartphone,Poker,0.0,363.33,369.11,
P0385,2025-09-03 04:56:00,2025-09-03 06:26:01.228937,Smartphone,Blackjack,89.56,304.24,302.27,BONUS20
P0386,2025-09-06 23:20:00,2025-09-06 23:25:05.052176,Smartphone,Slot,100.37,299.52,273.81,BONUS20
P0387,2025-09-08 16:19:00,2025-09-08 16:40:38.746549,Smartphone,Slot,50.41,265.04,285.75,FREESPINS
P0388,2025-09-06 13:54:00,2025-09-06 14:51:30.783106,Tablet,Poker,97.86,81.52,67.39,BONUS20
P0389,2025-09-03 04:23:00,2025-09-03 05:19:23.774190,Tablet,Blackjack,15.07,480.18,521.99,
P0390,2025-09-03 21:22:00,2025-09-03 22:05:28.176435,Tablet,Poker,58.99,105.56,110.75,BONUS20
P0391,2025-09-03 08:13:00,2025-09-03 08:20:12.906977,Smartphone,Roulette,0.0,460.25,406.65,WELCOME100
P0392,2025-09-04 23:37:00,2025-09-04 23:54:02.567196,Computer,Blackjack,9.22,88.02,74.18,FREESPINS
P0393,2025-09-06 20:46:00,2025-09-06 21:08:19.583410,Smartphone,Poker,0.0,322.49,352.66,
P0394,2025-09-08 20:30:00,2025-09-08 21:10:53.620075,Smartphone,Roulette,121.78,241.8,277.39,WELCOME100
P0395,2025-09-05 00:58:00,2025-09-05 01:44:08.730848,Smartphone,Blackjack,74.43,191.24,176.28,
P0396,2025-09-03 13:49:00,2025-09-03 14:30:50.063178,Computer,Slot,0.0,86.8,78.7,WELCOME100
P0397,2025-09-05 04:22:00,2025-09-05 05:07:47.442186,Computer,Slot,0.0,487.81,439.93,
P0398,2025-09-01 14:04:00,2025-09-01 14:35:09.165721,Smartphone,Poker,27.02,97.37,75.09,
P0399,2025-09-07 22:09:00,2025-09-07 22:51:32.213871,Tablet,Roulette,0.0,195.89,216.46,
P0400,2025-09-02 03:39:00,2025-09-02 04:27:04.235755,Tablet,Roulette,113.04,334.36,331.78,BONUS20
P0401,2025-09-01 13:03:00,2025-09-01 13:33:43.508616,Smartphone,Slot,0.0,231.33,205.15,WELCOME100
P0402,2025-09-01 02:12:00,2025-09-01 03:07:08.796415,Computer,Poker,0.0,16.5,13.18,
P0403,2025-09-08 14:28:00,2025-09-08 15:10:46.267190,Computer,Blackjack,282.78,220.6,222.03,
P0404,2025-09-04 11:17:00,2025-09-04 11:46:21.712172,Computer,Blackjack,0.0,365.32,396.95,BONUS20
P0405,2025-09-07 08:48:00,2025-09-07 09:19:35.566972,Computer,Roulette,110.11,180.23,146.37,
P0406,2025-09-08 11:59:00,2025-09-08 12:40:24.618006,Smartphone,Roulette,0.0,431.79,393.63,
P0407,2025-09-03 20:34:00,2025-09-03 20:48:26.746069,Smartphone,Roulette,25.95,20.9,23.39,
P0408,2025-09-05 20:41:00,2025-09-05 21:36:45.571043,Computer,Slot,0.0,63.93,72.02,
P0409,2025-09-05 00:20:00,2025-09-05 00:48:20.408765,Smartphone,Slot,0.0,471.33,366.34,BONUS20
P0410,2025-09-04 02:37:00,2025-09-04 03:10:04.009996,Computer,Poker,121.22,261.95,210.44,WELCOME100
P0411,2025-09-02 07:07:00,2025-09-02 07:48:47.243265,Computer,Slot,83.42,181.46,192.42,
P0412,2025-09-03 06:38:00,2025-09-03 07:04:40.830956,Computer,Slot,72.92,445.21,490.74,WELCOME100
P0413,2025-09-08 07:14:00,2025-09-08 07:46:29.403078,Computer,Blackjack,125.31,242.23,260.41,
P0414,2025-09-08 13:09:00,2025-09-08 14:26:56.021908,Smartphone,Roulette,11.15,449.78,422.55,FREESPINS
P0415,2025-09-04 17:07:00,2025-09-04 17:48:41.815541,Computer,Slot,0.0,393.92,391.81,
P0416,2025-09-03 08:41:00,2025-09-03 09:15:09.851897,Computer,Slot,132.67,229.55,194.76,
P0417,2025-09-01 18:22:00,2025-09-01 19:06:39.354680,Tablet,Roulette,0.0,89.72,101.82,BONUS20
P0418,2025-09-07 05:29:00,2025-09-07 05:55:24.120427,Tablet,Roulette,330.89,66.15,61.87,WELCOME100
P0419,2025-09-05 13:00:00,2025-09-05 13:02:27.422047,Computer,Slot,0.0,374.81,418.47,WELCOME100
P0420,2025-09-04 03:48:00,2025-09-04 04:34:09.669634,Computer,Roulette,0.0,96.44,107.01,
P0421,2025-09-08 04:34:00,2025-09-08 05:56:32.048396,Computer,Slot,9.87,271.26,226.59,
P0422,2025-09-05 18:22:00,2025-09-05 19:20:08.683761,Computer,Roulette,120.83,155.9,119.96,
P0423,2025-09-04 10:34:00,2025-09-04 11:04:37.390016,Smartphone,Slot,96.6,256.81,202.28,
P0424,2025-09-05 20:06:00,2025-09-05 20:51:10.851557,Smartphone,Poker,119.92,131.95,123.35,WELCOME100
P0425,2025-09-02 20:29:00,2025-09-02 21:30:49.716868,Smartphone,Slot,121.89,357.69,361.38,
P0426,2025-09-07 06:43:00,2025-09-07 07:37:42.291843,Tablet,Poker,102.8,117.09,95.6,WELCOME100
P0427,2025-09-04 14:25:00,2025-09-04 15:23:34.274456,Computer,Roulette,0.0,411.13,445.06,BONUS20
P0428,2025-09-03 09:05:00,2025-09-03 09:47:45.378547,Smartphone,Roulette,0.0,14.44,16.43,WELCOME100
P0429,2025-09-04 15:24:00,2025-09-04 15:56:28.222866,Smartphone,Blackjack,37.76,195.69,186.11,WELCOME100
P0430,2025-09-05 03:11:00,2025-09-05 04:00:23.464082,Smartphone,Slot,0.0,412.29,362.52,WELCOME100
P0431,2025-09-01 01:22:00,2025-09-01 02:34:37.569035,Smartphone,Slot,210.79,279.64,235.09,FREESPINS
P0432,2025-09-04 15:20:00,2025-09-04 16:09:04.910791,Tablet,Slot,87.65,141.76,150.64,
P0433,2025-09-01 00:46:00,2025-09-01 01:32:51.227861,Tablet,Roulette,11.14,32.73,32.6,WELCOME100
P0434,2025-09-07 19:42:00,2025-09-07 21:06:25.856972,Tablet,Slot,0.0,108.42,100.69,WELCOME100
P0435,2025-09-07 06:30:00,2025-09-07 06:51:58.735810,Smartphone,Poker,329.16,305.79,306.12,WELCOME100
P0436,2025-09-05 19:02:00,2025-09-05 19:25:28.001848,Smartphone,Roulette,0.0,131.02,114.33,
P0437,2025-09-02 02:31:00,2025-09-02 03:30:57.300149,Computer,Slot,0.0,468.96,486.48,
P0438,2025-09-04 13:07:00,2025-09-04 13:27:57.394298,Tablet,Poker,0.0,325.32,335.88,WELCOME100
P0439,2025-09-02 13:42:00,2025-09-02 14:07:08.855650,Tablet,Slot,0.0,40.5,35.63,
P0440,2025-09-03 16:30:00,2025-09-03 16:51:50.135817,Computer,Roulette,53.8,108.69,82.89,FREESPINS
P0441,2025-09-08 15:52:00,2025-09-08 17:12:32.644913,Computer,Slot,0.0,143.31,161.86,FREESPINS
P0442,2025-09-03 03:26:00,2025-09-03 04:21:20.983910,Smartphone,Roulette,141.82,59.04,60.52,WELCOME100
P0443,2025-09-03 22:48:00,2025-09-03 23:29:28.216593,Smartphone,Slot,0.0,248.28,267.18,FREESPINS
P0444,2025-09-01 02:03:00,2025-09-01 02:12:49.485197,Computer,Slot,48.8,93.4,102.18,FREESPINS
P0445,2025-09-07 06:30:00,2025-09-07 07:31:23.968862,Computer,Roulette,0.0,409.43,309.14,FREESPINS
P0446,2025-09-01 07:38:00,2025-09-01 08:50:00.830040,Tablet,Blackjack,0.0,192.09,199.38,WELCOME100
P0447,2025-09-08 23:27:00,2025-09-09 00:32:32.399308,Computer,Slot,55.91,397.05,438.37,
P0448,2025-09-03 23:32:00,2025-09-04 00:04:34.761018,Smartphone,Roulette,233.71,244.27,235.29,
P0449,2025-09-04 10:55:00,2025-09-04 11:26:29.027847,Smartphone,Slot,54.18,424.47,417.07,
P0450,2025-09-04 16:32:00,2025-09-04 16:57:58.729458,Computer,Roulette,0.0,206.88,220.36,
P0451,2025-09-06 22:56:00,2025-09-06 23:27:08.727574,Tablet,Roulette,79.15,261.88,216.62,
P0452,2025-09-06 15:06:00,2025-09-06 15:50:20.828806,Smartphone,Blackjack,174.19,125.55,118.83,
P0453,2025-09-05 23:52:00,2025-09-06 01:13:15.653047,Tablet,Slot,7.74,184.23,210.33,BONUS20
P0454,2025-09-02 16:32:00,2025-09-02 17:08:03.278921,Computer,Slot,72.41,179.22,140.92,WELCOME100
P0455,2025-09-08 17:50:00,2025-09-08 18:32:08.065585,Computer,Slot,0.0,150.37,122.18,
P0456,2025-09-04 21:32:00,2025-09-04 21:42:00.588998,Computer,Poker,0.0,370.67,367.72,
P0457,2025-09-03 12:45:00,2025-09-03 13:16:02.619933,Smartphone,Blackjack,36.95,138.85,115.5,
P0458,2025-09-07 21:00:00,2025-09-07 22:00:27.077634,Computer,Slot,63.1,491.0,435.27,
P0459,2025-09-01 05:02:00,2025-09-01 05:39:37.157092,Tablet,Roulette,0.0,481.99,428.88,
P0460,2025-09-02 06:11:00,2025-09-02 06:44:06.692107,Computer,Roulette,0.0,176.47,151.51,
P0461,2025-09-08 03:04:00,2025-09-08 03:24:55.850451,Tablet,Slot,0.0,278.05,301.52,FREESPINS
P0462,2025-09-04 06:53:00,2025-09-04 07:24:06.107204,Computer,Poker,0.0,376.68,325.63,FREESPINS
P0463,2025-09-03 06:38:00,2025-09-03 07:33:00.242828,Computer,Slot,127.74,189.87,163.23,BONUS20
P0464,2025-09-01 13:15:00,2025-09-01 14:31:45.255574,Smartphone,Roulette,23.09,229.81,190.28,BONUS20
P0465,2025-09-07 17:23:00,2025-09-07 18:35:04.643817,Computer,Poker,0.0,399.21,417.64,WELCOME100
P0466,2025-09-08 08:35:00,2025-09-08 09:17:03.498712,Tablet,Slot,19.58,49.04,47.19,BONUS20
P0467,2025-09-01 05:02:00,2025-09-01 05:49:27.540394,Smartphone,Slot,0.0,137.16,149.32,
P0468,2025-09-03 14:35:00,2025-09-03 15:23:36.572492,Computer,Roulette,232.43,40.73,31.85,FREESPINS
P0469,2025-09-07 12:29:00,2025-09-07 12:52:42.316867,Smartphone,Poker,31.54,410.95,366.23,BONUS20
P0470,2025-09-01 22:39:00,2025-09-01 23:25:11.657128,Computer,Slot,141.19,90.18,82.37,
P0471,2025-09-04 20:05:00,2025-09-04 20:49:34.323584,Computer,Slot,0.0,465.45,380.3,BONUS20
